Demand,PILE,ALE,SLE,GDP,PIGDP,AGDP,SGDP,GDPpc,GDPI,PIGDPI,Population,City_Population,Rural_Population,Life_Expectancy,Life_Expectancy_M,Life_Expectancy_F,Honey,City_Population_Ratio
0.345588,0.854469,0.711858,0.127446,0.13573,0.406934,0.405012,0.099672,0.064304,1.0,1.0,0.29291,0.200637,0.379295,0.290541,0.179134,0.391304,0.022018,0.267857
0.544118,0.909071,0.778251,0.22774,0.189779,0.471759,0.454736,0.193975,0.096713,0.897059,0.981982,0.368385,0.242653,0.494705,0.176641,0.069882,0.27668,0.068502,0.232143
0.0,0.0,0.0,0.0,0.0,0.001567,0.00128,0.0,0.093911,0.970588,0.801802,0.0,0.0,0.000216,0.0,0.0,0.0,0.0,0.0
0.246324,0.435219,0.389741,0.159102,0.222863,0.345264,0.343127,0.158976,0.243889,0.647059,0.846847,0.301476,0.253865,0.303652,0.541506,0.523622,0.54249,0.034251,0.446429
0.147059,0.320092,0.284958,0.057427,0.066309,0.158623,0.156192,0.047392,0.0,0.014706,0.918919,0.184277,0.129588,0.232548,0.333012,0.331693,0.306324,0.013456,0.267857
0.018382,0.185863,0.157002,0.030428,0.01236,0.027023,0.025382,0.005987,0.122426,0.558824,0.873874,0.020098,0.024667,0.006268,0.170849,0.142717,0.166008,0.009174,0.392857
0.018382,0.117248,0.106693,0.030073,0.020502,0.029607,0.030242,0.00897,0.15518,0.573529,0.828829,0.03019,0.037059,0.009293,0.423745,0.454724,0.360672,0.006728,0.5
0.205882,0.146244,0.158211,0.088489,0.108648,0.305174,0.305064,0.064568,0.15292,0.617647,0.846847,0.180716,0.138204,0.207694,0.333977,0.333661,0.310277,0.057492,0.339286
0.209125,0.090654,0.083875,0.352554,0.319399,0.004089,0.003751,0.278578,1.0,0.627451,0.201087,0.160356,0.217924,0.012147,0.994208,1.0,0.975296,0.02181,0.965517
0.079848,0.098652,0.093796,0.200499,0.127228,0.012289,0.012302,0.126478,0.54431,0.539216,0.836957,0.095349,0.132792,0.001675,0.879344,0.890748,0.854743,0.0,0.896552
0.406844,0.662063,0.688468,0.370876,0.337091,0.629688,0.6295,0.249825,0.117631,0.607843,0.86413,0.608143,0.468833,0.663665,0.53668,0.485236,0.570158,0.152672,0.396552
0.209125,0.927098,0.884581,0.233672,0.133021,0.130048,0.131728,0.116189,0.068504,0.352941,0.831522,0.274378,0.231021,0.265759,0.552124,0.528543,0.565217,0.054526,0.448276
0.148289,0.385721,0.427789,0.112347,0.155776,0.326306,0.315284,0.128898,0.303807,0.637255,0.847826,0.181189,0.174266,0.13801,0.51834,0.463583,0.563241,0.055616,0.551724
0.277567,0.260378,0.340478,0.285623,0.237306,0.366689,0.369492,0.208069,0.204938,0.0,0.581522,0.344658,0.348411,0.233298,0.626448,0.560039,0.670949,0.025082,0.655172
0.148289,0.146458,0.207201,0.070471,0.114261,0.216026,0.213262,0.0706,0.133997,0.588235,0.88587,0.192514,0.169901,0.172984,0.600386,0.526575,0.657115,0.165758,0.482759
0.247148,0.279114,0.351153,0.093344,0.132386,0.559494,0.545324,0.089946,0.069056,0.382353,0.902174,0.269969,0.243633,0.233298,0.584942,0.498031,0.659091,0.224646,0.517241
0.209125,0.062495,0.058025,0.26823,0.354537,0.000805,0.000948,0.467877,0.978936,0.627451,0.0,0.183869,0.253335,0.007958,1.0,0.996063,1.0,0.011996,1.0
0.444867,0.410272,0.523477,1.0,0.940582,0.832514,0.84145,0.946089,0.679848,0.715686,0.76087,0.695107,0.687606,0.496545,0.688224,0.66437,0.699605,0.047983,0.655172
0.604563,0.659932,0.626791,0.73202,0.56897,0.377113,0.365398,0.649929,0.531153,0.686275,0.798913,0.495505,0.48569,0.361675,0.772201,0.769685,0.773715,1.0,0.637931
0.277567,0.609332,0.696169,0.279998,0.310342,0.50411,0.502188,0.291242,0.169696,0.813725,0.820652,0.492133,0.372059,0.549738,0.55695,0.516732,0.589921,0.189749,0.37931
0.444867,0.45857,0.444611,0.390197,0.351109,0.431078,0.42499,0.335011,0.485734,0.77451,0.836957,0.317773,0.300631,0.250681,0.608108,0.545276,0.671937,0.153762,0.568966
0.247148,0.513849,0.512445,0.173909,0.212564,0.35671,0.350556,0.148934,0.141195,0.833333,0.896739,0.359267,0.281349,0.384503,0.526062,0.473425,0.570158,0.172301,0.396552
0.543726,0.92123,1.0,0.924457,0.711068,1.0,1.0,0.877626,0.331715,0.676471,0.880435,0.832728,0.702159,0.804817,0.67471,0.609252,0.727273,0.066521,0.482759
0.505703,0.494684,0.547896,0.347954,0.482482,0.837557,0.827596,0.323376,0.145112,0.754902,0.907609,0.815871,0.565486,1.0,0.522201,0.425197,0.601779,0.95747,0.310345
0.543726,0.688369,0.707917,0.350459,0.397332,0.698335,0.688547,0.281427,0.306766,0.745098,0.88587,0.47934,0.405045,0.46178,0.560811,0.537402,0.571146,0.263904,0.482759
0.543726,0.354286,0.42392,0.211452,0.36647,0.594326,0.594813,0.346103,0.200115,0.735294,0.853261,0.543309,0.410381,0.607539,0.549228,0.500984,0.592885,0.140676,0.37931
1.0,0.334147,0.380053,0.737715,1.0,0.718251,0.701797,1.0,0.440388,0.686275,0.842391,1.0,1.0,0.695707,0.687259,0.637795,0.738142,0.23446,0.672414
0.604563,0.742267,0.714205,0.221024,0.184511,0.569897,0.557283,0.143653,0.06192,0.637255,0.858696,0.390474,0.277104,0.467435,0.566602,0.430118,0.714427,0.154853,0.310345
0.079848,0.110537,0.105893,0.026506,0.036019,0.172507,0.168996,0.040965,0.162644,0.686275,0.902174,0.053337,0.052874,0.037906,0.662162,0.547244,0.799407,0.010905,0.448276
0.277567,1.0,0.930952,0.249719,0.20805,0.238675,0.230867,0.183499,0.322215,1.0,0.929348,0.239454,0.225928,0.189948,0.614865,0.550197,0.68083,0.219193,0.551724
0.802281,0.50174,0.500885,0.15559,0.394684,0.803021,0.78212,0.303001,0.134392,0.715686,0.880435,0.683869,0.487388,0.815288,0.540541,0.466535,0.610672,0.53217,0.327586
0.346008,0.734194,0.66372,0.107864,0.13112,0.371054,0.372335,0.091947,0.043679,0.980392,1.0,0.29547,0.19464,0.379686,0.290541,0.179134,0.391304,0.033806,0.258621
0.543726,0.766839,0.728881,0.214442,0.187628,0.448112,0.435396,0.186789,0.079744,0.803922,0.978261,0.374914,0.240238,0.493403,0.176641,0.069882,0.27668,0.122137,0.241379
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079369,0.941176,0.918478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.247148,0.359094,0.352179,0.16412,0.220679,0.335946,0.335834,0.15747,0.228606,0.686275,0.891304,0.305498,0.252001,0.304921,0.541506,0.523622,0.54249,0.080698,0.431034
0.148289,0.352391,0.339,0.065279,0.07081,0.146256,0.145381,0.049309,0.0,0.696078,0.972826,0.188451,0.12782,0.235812,0.333012,0.331693,0.306324,0.02072,0.258621
0.019011,0.127475,0.117377,0.014912,0.013399,0.023454,0.022405,0.006863,0.120548,0.715686,0.967391,0.02092,0.024861,0.007749,0.170849,0.142717,0.166008,0.016358,0.396552
0.019011,0.119059,0.121237,0.031557,0.019859,0.027649,0.028657,0.008311,0.13483,0.676471,0.918478,0.030688,0.036503,0.011309,0.423745,0.454724,0.360672,0.010905,0.482759
0.209125,0.158353,0.189956,0.096319,0.10443,0.28872,0.290479,0.057416,0.131507,0.686275,0.940217,0.180498,0.13546,0.203351,0.333977,0.333661,0.310277,0.107961,0.327586
0.209486,0.111911,0.111223,0.439425,0.32211,0.009731,0.009293,0.305534,1.0,0.5,0.0,0.163729,0.224632,0.011417,0.994208,1.0,0.975296,0.017021,0.966667
0.079051,0.087599,0.090769,0.20691,0.133486,0.014285,0.014179,0.134513,0.568938,0.5,0.774566,0.097726,0.136874,0.002243,0.879344,0.890748,0.854743,0.002128,0.9
0.407115,0.612718,0.724768,0.351032,0.344085,0.625239,0.626989,0.261069,0.114512,0.487805,0.774566,0.618171,0.461232,0.675841,0.53668,0.485236,0.570158,0.137234,0.383333
0.209486,0.947128,0.969897,0.197647,0.146472,0.13154,0.133789,0.130843,0.087149,0.02439,0.682081,0.281019,0.233234,0.268705,0.552124,0.528543,0.565217,0.054255,0.45
0.146245,0.37279,0.456769,0.115185,0.16157,0.319513,0.310912,0.134564,0.308003,0.597561,0.809249,0.185936,0.177013,0.140673,0.51834,0.463583,0.563241,0.046809,0.55
0.27668,0.276178,0.394273,0.330143,0.260109,0.407573,0.411159,0.219181,0.234039,0.0,0.855491,0.35319,0.356146,0.234659,0.626448,0.560039,0.670949,0.006383,0.65
0.146245,0.170712,0.25972,0.081088,0.121795,0.244739,0.241874,0.074221,0.138833,0.402439,0.895954,0.201181,0.175891,0.177778,0.600386,0.526575,0.657115,0.158511,0.483333
0.245059,0.281551,0.401133,0.102294,0.144485,0.544498,0.533343,0.094863,0.077645,0.317073,0.919075,0.2819,0.254176,0.236493,0.584942,0.498031,0.659091,0.212766,0.516667
0.209486,0.076681,0.07619,0.32503,0.350715,0.006633,0.00668,0.47971,0.948647,0.512195,0.34104,0.187522,0.259412,0.009582,1.0,0.996063,1.0,0.008511,1.0
0.442688,0.372274,0.547625,1.0,0.952822,0.8024,0.813564,0.974719,0.682937,0.707317,0.815029,0.703648,0.687734,0.50316,0.688224,0.66437,0.699605,0.051064,0.633333
0.604743,0.78036,0.796166,0.800442,0.576266,0.348873,0.340526,0.655508,0.539398,0.634146,0.693642,0.498326,0.482922,0.363099,0.772201,0.769685,0.773715,0.935106,0.616667
0.27668,0.672949,0.83695,0.288752,0.309247,0.474611,0.472839,0.294647,0.156657,0.719512,0.867052,0.500617,0.370107,0.552905,0.55695,0.516732,0.589921,0.17766,0.366667
0.442688,0.492668,0.507949,0.411886,0.349799,0.382434,0.38029,0.335793,0.47527,0.743902,0.809249,0.321995,0.302169,0.250765,0.608108,0.545276,0.671937,0.144681,0.566667
0.245059,0.463909,0.502421,0.167526,0.213571,0.337042,0.334563,0.142961,0.130946,0.768293,0.849711,0.366144,0.280603,0.388175,0.526062,0.473425,0.570158,0.167021,0.383333
0.541502,0.688314,0.853582,0.864624,0.736141,1.0,1.0,0.908946,0.344848,0.609756,0.867052,0.840324,0.688856,0.817533,0.67471,0.609252,0.727273,0.068085,0.466667
0.505929,0.588592,0.708497,0.365928,0.489095,0.81552,0.809277,0.311983,0.141226,0.682927,0.878613,0.825784,0.556719,1.0,0.522201,0.425197,0.601779,1.0,0.3
0.541502,0.623187,0.707862,0.38939,0.397628,0.627194,0.621126,0.291366,0.297165,0.707317,0.884393,0.486429,0.405136,0.462793,0.560811,0.537402,0.571146,0.291489,0.466667
0.541502,0.328256,0.437423,0.204597,0.373128,0.551921,0.55492,0.353066,0.196123,0.695122,0.83237,0.553842,0.407006,0.615698,0.549228,0.500984,0.592885,0.138298,0.366667
1.0,0.361382,0.45606,0.837567,1.0,0.643808,0.633929,1.0,0.439564,0.634146,0.820809,1.0,1.0,0.678084,0.687259,0.637795,0.738142,0.218085,0.683333
0.604743,0.737824,0.753078,0.225023,0.186659,0.513994,0.505883,0.147864,0.056344,0.621951,0.849711,0.394871,0.275991,0.462181,0.566602,0.430118,0.714427,0.144681,0.316667
0.079051,0.127012,0.129823,0.028879,0.036521,0.154246,0.152176,0.043937,0.156793,0.609756,0.936416,0.054195,0.052855,0.03894,0.662162,0.547244,0.799407,0.010638,0.433333
0.27668,1.0,1.0,0.264549,0.203523,0.202549,0.197424,0.174226,0.302396,1.0,0.901734,0.241452,0.223386,0.193272,0.614865,0.550197,0.68083,0.202128,0.533333
0.802372,0.458483,0.498985,0.167709,0.397601,0.741787,0.727735,0.287092,0.127687,0.621951,0.843931,0.693162,0.481301,0.816514,0.540541,0.466535,0.610672,0.510638,0.316667
0.343874,0.587904,0.571453,0.097677,0.128892,0.321966,0.322618,0.089797,0.029642,0.963415,1.0,0.297674,0.186736,0.383282,0.290541,0.179134,0.391304,0.031915,0.233333
0.541502,0.713129,0.738911,0.209063,0.18886,0.412896,0.40394,0.18945,0.070328,0.719512,0.965318,0.381829,0.237721,0.494597,0.176641,0.069882,0.27668,0.108511,0.233333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067251,1.0,0.83815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.245059,0.343145,0.361917,0.182721,0.228741,0.313171,0.31496,0.165263,0.235999,0.597561,0.919075,0.309834,0.250561,0.307034,0.541506,0.523622,0.54249,0.070213,0.433333
0.146245,0.390723,0.40127,0.073721,0.074822,0.133037,0.136501,0.052045,0.0,0.658537,0.930636,0.19325,0.127275,0.23894,0.333012,0.331693,0.306324,0.018085,0.25
0.01581,0.134132,0.132362,0.015469,0.013136,0.023975,0.023132,0.007015,0.101851,0.658537,0.919075,0.021766,0.025305,0.00897,0.170849,0.142717,0.166008,0.015957,0.383333
0.01581,0.108867,0.120996,0.029669,0.02085,0.029776,0.03081,0.008486,0.135961,0.634146,0.890173,0.031195,0.036774,0.012029,0.423745,0.454724,0.360672,0.010638,0.466667
0.209486,0.159502,0.211927,0.103761,0.112145,0.273663,0.275914,0.056433,0.154697,0.731707,0.976879,0.181089,0.133134,0.201223,0.333977,0.333661,0.310277,0.117021,0.333333
0.213115,0.13841,0.134124,0.499405,0.327015,0.015542,0.014915,0.318386,1.0,0.416667,0.0,0.165353,0.229901,0.010474,0.994208,1.0,0.975296,0.024109,0.968254
0.081967,0.075753,0.077576,0.199969,0.144287,0.015455,0.015251,0.130867,0.610785,0.433333,0.424242,0.098889,0.140403,0.001779,0.879344,0.890748,0.854743,0.0,0.904762
0.409836,0.553904,0.668605,0.330815,0.36097,0.672525,0.672114,0.248044,0.115226,0.266667,0.560606,0.626836,0.452622,0.685375,0.53668,0.485236,0.570158,0.138365,0.365079
0.213115,1.0,1.0,0.154517,0.165915,0.141758,0.143804,0.121266,0.112053,0.0,0.727273,0.286904,0.234774,0.271146,0.552124,0.528543,0.565217,0.048218,0.444444
0.147541,0.368675,0.464898,0.119095,0.166859,0.338798,0.329669,0.127184,0.299935,0.483333,0.484848,0.190254,0.180536,0.141502,0.51834,0.463583,0.563241,0.023061,0.555556
0.278689,0.282138,0.414316,0.346249,0.283877,0.418366,0.422581,0.202644,0.254977,0.133333,0.333333,0.36125,0.363765,0.236364,0.626448,0.560039,0.670949,0.007338,0.650794
0.147541,0.199729,0.300556,0.088656,0.134261,0.258399,0.25547,0.075371,0.152369,0.233333,0.69697,0.207542,0.181562,0.178063,0.600386,0.526575,0.657115,0.155136,0.492063
0.245902,0.283492,0.422234,0.1098,0.167047,0.568977,0.556378,0.091829,0.102449,0.066667,0.848485,0.29407,0.263111,0.243281,0.584942,0.498031,0.659091,0.199161,0.52381
0.213115,0.095009,0.091959,0.374973,0.361876,0.009596,0.009629,0.46448,0.952163,0.366667,0.257576,0.191867,0.271573,0.004743,1.0,0.996063,1.0,0.009434,1.0
0.442623,0.367056,0.564912,1.0,0.950285,0.769296,0.77992,0.823821,0.656736,0.616667,0.454545,0.712648,0.686755,0.513834,0.688224,0.66437,0.699605,0.04717,0.634921
0.606557,0.941505,0.93667,0.852747,0.581316,0.358166,0.349409,0.601557,0.532494,0.466667,0.19697,0.498477,0.479677,0.360474,0.772201,0.769685,0.773715,0.919287,0.619048
0.278689,0.603399,0.764515,0.269895,0.320972,0.482414,0.480375,0.270776,0.152871,0.716667,0.69697,0.508062,0.368252,0.55336,0.55695,0.516732,0.589921,0.203354,0.365079
0.442623,0.490075,0.496313,0.393276,0.357002,0.38643,0.38396,0.312329,0.472958,0.833333,0.545455,0.324257,0.302731,0.248814,0.608108,0.545276,0.671937,0.122642,0.571429
0.245902,0.42466,0.460992,0.155757,0.21906,0.336372,0.333949,0.13234,0.121118,0.8,0.712121,0.372178,0.279523,0.390316,0.526062,0.473425,0.570158,0.163522,0.396825
0.540984,0.554069,0.727665,0.789609,0.741226,1.0,1.0,0.829651,0.328699,0.6,0.575758,0.849427,0.677907,0.829249,0.67471,0.609252,0.727273,0.067086,0.460317
0.508197,0.559932,0.678445,0.297528,0.500274,0.852537,0.839015,0.282472,0.133295,0.666667,0.606061,0.834826,0.546224,1.0,0.522201,0.425197,0.601779,1.0,0.301587
0.540984,0.581401,0.666106,0.382404,0.406084,0.636872,0.627284,0.270979,0.288297,0.8,0.727273,0.491849,0.404667,0.461462,0.560811,0.537402,0.571146,0.277778,0.47619
0.540984,0.249488,0.32976,0.225808,0.370971,0.564605,0.566972,0.323466,0.172483,0.766667,0.681818,0.56306,0.404283,0.61917,0.549228,0.500984,0.592885,0.133124,0.365079
1.0,0.374306,0.479084,0.902237,1.0,0.644982,0.635214,1.0,0.426407,0.483333,0.5,1.0,1.0,0.66502,0.687259,0.637795,0.738142,0.201258,0.68254
0.606557,0.746284,0.741639,0.21091,0.188123,0.508296,0.50001,0.140557,0.0429,0.566667,0.590909,0.398155,0.273753,0.456522,0.566602,0.430118,0.714427,0.137317,0.333333
0.081967,0.141267,0.140528,0.026051,0.037322,0.15413,0.151944,0.040003,0.147799,0.616667,0.727273,0.054729,0.053084,0.038933,0.662162,0.547244,0.799407,0.009434,0.428571
0.278689,0.905536,0.887844,0.261855,0.203532,0.197324,0.192158,0.157383,0.284328,1.0,0.666667,0.243461,0.222208,0.194664,0.614865,0.550197,0.68083,0.187631,0.539683
0.803279,0.449151,0.486972,0.176643,0.41574,0.751219,0.735971,0.255423,0.128162,0.6,0.575758,0.699928,0.47442,0.813043,0.540541,0.466535,0.610672,0.494759,0.333333
0.344262,0.50185,0.477146,0.087094,0.12246,0.26087,0.257358,0.084044,0.0,0.983333,1.0,0.300251,0.178869,0.386759,0.290541,0.179134,0.391304,0.026205,0.222222
0.540984,0.505648,0.536903,0.164626,0.194874,0.419547,0.41012,0.177525,0.062672,0.533333,0.939394,0.387675,0.23503,0.493083,0.176641,0.069882,0.27668,0.102725,0.238095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051133,0.983333,0.636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.245902,0.301064,0.311699,0.175946,0.244861,0.323256,0.324613,0.158018,0.25124,0.783333,0.772727,0.313687,0.249263,0.307905,0.541506,0.523622,0.54249,0.066038,0.428571
0.147541,0.37538,0.373847,0.075172,0.082975,0.132839,0.13621,0.051293,0.007632,0.683333,0.833333,0.197599,0.126298,0.241304,0.333012,0.331693,0.306324,0.015723,0.253968
0.016393,0.138493,0.1337,0.015148,0.013505,0.027936,0.026978,0.006515,0.087185,0.716667,0.787879,0.022483,0.02667,0.008498,0.170849,0.142717,0.166008,0.015723,0.396825
0.016393,0.100905,0.109476,0.02612,0.022819,0.028155,0.029201,0.009423,0.143499,0.516667,0.833333,0.031619,0.0368,0.013043,0.423745,0.454724,0.360672,0.010482,0.460317
0.213115,0.173355,0.231518,0.104848,0.12382,0.288237,0.288699,0.060995,0.184881,0.85,0.863636,0.179147,0.128606,0.197036,0.333977,0.333661,0.310277,0.101677,0.333333
0.213675,0.079007,0.082479,0.635334,0.329247,0.017974,0.017285,0.329464,1.0,0.020833,0.495238,0.165069,0.23164,0.009306,0.994208,1.0,0.975296,0.027273,0.939394
0.081197,0.074255,0.077672,0.216134,0.147826,0.016831,0.016515,0.132693,0.627625,0.520833,0.390476,0.09979,0.142669,0.001745,0.879344,0.890748,0.854743,0.0,0.878788
0.410256,0.439279,0.621866,0.36787,0.379916,0.699925,0.698729,0.25529,0.143438,0.125,0.52381,0.636447,0.450645,0.68767,0.53668,0.485236,0.570158,0.121212,0.363636
0.213675,0.892298,0.926174,0.146358,0.180932,0.140959,0.142873,0.128415,0.149834,0.291667,0.666667,0.293801,0.235983,0.27627,0.552124,0.528543,0.565217,0.045455,0.439394
0.145299,0.216695,0.368026,0.124814,0.171288,0.343411,0.334675,0.124491,0.308754,0.229167,0.561905,0.195198,0.183338,0.144436,0.51834,0.463583,0.563241,0.023232,0.545455
0.277778,0.349527,0.540536,0.383118,0.298023,0.432711,0.436293,0.189958,0.278631,0.229167,0.590476,0.369579,0.371808,0.237107,0.626448,0.560039,0.670949,0.011111,0.636364
0.145299,0.143912,0.307333,0.088109,0.139435,0.267328,0.264591,0.077921,0.166284,0.1875,0.590476,0.214644,0.185707,0.182241,0.600386,0.526575,0.657115,0.153535,0.484848
0.24359,0.145746,0.383739,0.128021,0.178693,0.56219,0.550073,0.088344,0.127153,0.0,0.657143,0.305761,0.270071,0.251454,0.584942,0.498031,0.659091,0.180808,0.515152
0.213675,0.100315,0.098473,0.483823,0.362802,0.011526,0.011567,0.480714,0.938545,0.0625,0.0,0.194559,0.278626,0.002714,1.0,0.996063,1.0,0.010101,1.0
0.440171,0.639857,0.883516,1.0,0.948861,0.76981,0.778533,0.825451,0.645757,0.4375,0.990476,0.718981,0.684259,0.518806,0.688224,0.66437,0.699605,0.040404,0.606061
0.606838,1.0,1.0,0.846972,0.591914,0.374465,0.36555,0.59846,0.548114,0.145833,0.257143,0.499133,0.476704,0.357697,0.772201,0.769685,0.773715,0.807071,0.606061
0.277778,0.358903,0.604113,0.270412,0.32032,0.478401,0.476514,0.262239,0.156919,0.5625,0.52381,0.517758,0.367202,0.55855,0.55695,0.516732,0.589921,0.20202,0.363636
0.440171,0.508859,0.517225,0.321645,0.351448,0.380526,0.378634,0.29859,0.460831,0.708333,0.504762,0.325756,0.300869,0.248546,0.608108,0.545276,0.671937,0.109091,0.560606
0.24359,0.380262,0.439952,0.143175,0.218435,0.33376,0.331684,0.12806,0.125675,0.520833,1.0,0.379713,0.278889,0.395502,0.526062,0.473425,0.570158,0.139394,0.378788
0.538462,0.72403,0.959077,0.788456,0.754211,1.0,1.0,0.787302,0.338736,0.375,0.542857,0.86086,0.675704,0.832687,0.67471,0.609252,0.727273,0.061616,0.439394
0.508547,0.389173,0.603293,0.329805,0.49946,0.85664,0.842262,0.273629,0.140482,0.291667,0.609524,0.845065,0.539352,1.0,0.522201,0.425197,0.601779,1.0,0.30303
0.538462,0.372437,0.518679,0.396165,0.39805,0.640879,0.630734,0.265495,0.27709,0.541667,0.714286,0.500411,0.405896,0.464715,0.560811,0.537402,0.571146,0.234343,0.469697
0.538462,0.364972,0.494078,0.301137,0.368333,0.573532,0.575868,0.312215,0.173458,0.520833,0.466667,0.573633,0.40379,0.623304,0.549228,0.500984,0.592885,0.118182,0.363636
1.0,0.373986,0.538519,0.973293,1.0,0.63921,0.630382,1.0,0.432467,0.1875,0.438095,1.0,1.0,0.650446,0.687259,0.637795,0.738142,0.177778,0.666667
0.606838,0.624464,0.643184,0.20982,0.18841,0.505248,0.497031,0.145555,0.055135,0.5,0.590476,0.402995,0.270861,0.456766,0.566602,0.430118,0.714427,0.124242,0.318182
0.081197,0.080996,0.089327,0.030176,0.037093,0.146905,0.144984,0.037387,0.152446,0.416667,0.809524,0.055053,0.053304,0.038387,0.662162,0.547244,0.799407,0.006061,0.424242
0.277778,0.995713,0.970943,0.264812,0.197801,0.196666,0.191736,0.150746,0.273165,0.979167,0.657143,0.24596,0.220979,0.196782,0.614865,0.550197,0.68083,0.157576,0.515152
0.803419,0.488532,0.547126,0.184214,0.416534,0.726337,0.712539,0.240657,0.135844,0.5,0.542857,0.711403,0.46986,0.818534,0.540541,0.466535,0.610672,0.457576,0.318182
0.34188,0.2886,0.286063,0.089075,0.115847,0.209952,0.208735,0.079406,0.0,1.0,0.761905,0.302657,0.171098,0.390655,0.290541,0.179134,0.391304,0.024242,0.212121
0.538462,0.513146,0.569335,0.134065,0.194524,0.411009,0.402296,0.174494,0.07105,0.958333,0.857143,0.394778,0.234272,0.493214,0.176641,0.069882,0.27668,0.072727,0.242424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052497,0.9375,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24359,0.244073,0.266129,0.179786,0.244461,0.316106,0.317808,0.155951,0.25251,0.604167,0.647619,0.31836,0.248223,0.310392,0.541506,0.523622,0.54249,0.052525,0.424242
0.145299,0.174802,0.20084,0.080423,0.084091,0.131926,0.13522,0.051843,0.019852,0.770833,0.72381,0.202684,0.125165,0.246026,0.333012,0.331693,0.306324,0.011111,0.242424
0.012821,0.065654,0.069042,0.011439,0.014351,0.028242,0.027312,0.00669,0.100866,0.666667,0.714286,0.02319,0.026981,0.0095,0.170849,0.142717,0.166008,0.014141,0.378788
0.012821,0.062865,0.081799,0.030456,0.024313,0.029614,0.030523,0.010082,0.166233,0.458333,0.619048,0.031863,0.036325,0.014153,0.423745,0.454724,0.360672,0.009091,0.439394
0.213675,0.098223,0.19371,0.099686,0.122649,0.2848,0.284866,0.067498,0.189845,0.708333,0.942857,0.179677,0.125165,0.197169,0.333977,0.333661,0.310277,0.128283,0.318182
0.2,0.023896,0.019357,0.279162,0.310887,0.002338,0.00123,0.227087,1.0,0.393939,0.195876,0.148052,0.190481,0.016848,0.994208,1.0,0.975296,0.013867,0.980769
0.075,0.042864,0.036203,0.092913,0.111656,0.028396,0.026785,0.098127,0.51097,0.439394,0.659794,0.081266,0.109765,0.0,0.879344,0.890748,0.854743,0.001541,0.923077
0.4,0.636303,0.571002,0.427257,0.316868,0.695514,0.68914,0.251149,0.082748,0.863636,0.793814,0.573985,0.475828,0.654609,0.53668,0.485236,0.570158,0.257319,0.480769
0.2,0.577981,0.512428,0.224012,0.185139,0.200497,0.196651,0.118129,0.197509,0.954545,0.886598,0.253559,0.224033,0.260654,0.552124,0.528543,0.565217,0.120185,0.519231
0.15,0.33923,0.315413,0.116583,0.165577,0.412265,0.390916,0.111985,0.354371,0.924242,0.804124,0.165704,0.161968,0.136521,0.51834,0.463583,0.563241,0.030817,0.615385
0.275,0.25916,0.259442,0.189684,0.211382,0.403219,0.387284,0.160577,0.163796,0.606061,0.649485,0.311803,0.31386,0.230426,0.626448,0.560039,0.670949,0.023112,0.692308
0.15,0.167866,0.177769,0.0724,0.086132,0.256724,0.245705,0.051619,0.071409,0.0,0.773196,0.161393,0.145782,0.160803,0.600386,0.526575,0.657115,0.161787,0.519231
0.25,0.334511,0.305775,0.090759,0.108425,0.566434,0.541108,0.090021,0.042162,0.69697,0.608247,0.222484,0.205381,0.209118,0.584942,0.498031,0.659091,0.248074,0.557692
0.2,0.016311,0.012656,0.151628,0.334842,0.0,0.0,0.374886,0.928405,0.257576,0.0,0.171724,0.222425,0.015114,1.0,0.996063,1.0,0.012327,1.0
0.45,0.234145,0.239458,0.794116,0.950837,0.784056,0.789994,1.0,0.684041,0.712121,0.680412,0.66306,0.664701,0.489346,0.688224,0.66437,0.699605,0.093991,0.711538
0.6,0.258324,0.230619,0.753626,0.595206,0.35923,0.343947,0.702131,0.505886,0.757576,0.690722,0.50541,0.502733,0.383548,0.772201,0.769685,0.773715,0.793529,0.692308
0.275,0.56522,0.557526,0.313367,0.33793,0.550938,0.542819,0.312414,0.197014,0.818182,0.773196,0.468803,0.380534,0.554509,0.55695,0.516732,0.589921,0.285054,0.442308
0.45,0.352964,0.317482,0.491112,0.40144,0.480392,0.463228,0.462582,0.563219,1.0,0.742268,0.311071,0.300247,0.259663,0.608108,0.545276,0.671937,0.281972,0.634615
0.25,0.539605,0.486586,0.289895,0.235791,0.37966,0.371078,0.207025,0.178575,1.0,0.762887,0.338729,0.28674,0.375124,0.526062,0.473425,0.570158,0.263482,0.480769
0.55,0.833412,0.843271,0.972971,0.671747,1.0,1.0,0.8844,0.282328,0.878788,0.804124,0.79712,0.688498,0.842666,0.67471,0.609252,0.727273,0.127889,0.538462
0.5,1.0,1.0,0.534101,0.466292,0.922472,0.910085,0.331713,0.117913,0.757576,0.85567,0.773448,0.589238,1.0,0.522201,0.425197,0.601779,0.745763,0.384615
